70.9705945,13.71222017
70.9705945,11.36521554
71.39676113,9.021299067
71.39676113,6.674294432
71.39676113,4.914040955
72.03601108,2.865044145
72.03601108,-2.709091864
72.03601108,-4.76272092
72.53320548,-7.399498276
72.46217771,-10.33376876
73.10142766,-13.26289231
73.10142766,-15.60989695
73.10142766,-17.37015042
73.52759429,-19.12731574
73.52759429,-21.47432037
73.52759429,-23.82132501
74.16684424,-26.75044856
74.16684424,-29.09745319
73.95376092,-30.27249959
74.59301087,-32.02812082
74.59301087,-34.08174988
75.23226081,-36.71749785
75.23226081,-39.06450248
75.87151076,-41.70025045
76.72384402,-41.69407412
77.36309397,-41.3960663
77.7892606,-37.87247118
77.7892606,-39.63272466
78.49953832,-31.99981265
78.42851055,-34.93408314
78.21542723,-36.10912954
78.85467718,-23.78272296
78.85467718,-26.12972759
78.85467718,-28.47673223
79.06776049,-30.23544162
79.49392713,-17.91057912
79.49392713,-20.25758376
79.49392713,-22.01783724
79.92009376,-6.172467783
79.92009376,-8.519472418
79.92009376,-10.86647705
79.92009376,-13.21348169
79.92009376,-15.56048632
80.5593437,6.740689958
80.5593437,4.393685322
80.5593437,2.633431846
80.5593437,-2.647328584
80.34626039,-4.409126142
80.98551033,16.13179666
80.98551033,13.78479203
80.98551033,11.43778739
80.98551033,9.384158336
81.8378436,31.6868787
81.62476028,29.0449544
81.62476028,26.69794977
81.62476028,24.35094513
81.62476028,22.0039405
81.62476028,19.65693586
81.62476028,17.89668239
82.05092691,45.47707501
82.05092691,43.13007038
82.05092691,40.78306574
82.05092691,38.43606111
82.05092691,36.08905647
82.05092691,33.74205184
82.69017686,56.04322812
82.69017686,53.69622348
82.69017686,51.34921885
82.69017686,49.00221421
82.47709354,47.24041666
83.11634349,70.1283441
83.11634349,67.78133946
83.11634349,65.43433482
83.11634349,63.08733019
83.11634349,60.74032555
83.11634349,58.39332092
83.75559344,81.86799952
83.75559344,79.52099488
83.75559344,77.17399025
83.75559344,74.82698561
83.75559344,72.47998098
84.18176007,91.25910622
84.18176007,88.91210159
84.18176007,86.56509695
84.18176007,84.21809232
84.82101001,100.651757
84.82101001,98.30475238
84.82101001,95.95774774
84.82101001,93.6107431
85.31820442,107.6963738
85.24717665,104.7621033
85.03409333,103.0003057
85.88642659,111.2209983
86.59670431,113.7687336
87.16492649,113.5772674
87.3780098,111.2318069
88.01725975,108.8894345
88.01725975,106.5424298
88.44342638,104.1985134
88.44342638,101.8515087
88.44342638,100.0912552
89.08267633,98.33563402
89.08267633,95.98862938
89.08267633,93.64162474
89.08267633,91.29462011
89.08267633,89.24099105
89.57987073,86.6042137
89.50884296,83.66994321
89.50884296,81.32293857
89.50884296,78.97593394
89.50884296,77.21568046
90.1480929,74.87330807
90.1480929,72.52630344
90.1480929,70.1792988
90.1480929,67.83229417
90.1480929,65.48528953
90.57425954,63.14137306
90.57425954,60.79436842
90.57425954,58.44736379
90.57425954,56.10035915
90.57425954,53.75335452
90.57425954,51.40634988
90.57425954,49.05934525
90.57425954,46.71234061
91.21350948,43.78321706
91.21350948,41.43621243
91.21350948,39.08920779
91.21350948,36.74220316
91.21350948,34.39519852
91.21350948,32.04819389
91.21350948,29.70118925
91.21350948,27.35418462
91.63967611,24.42351699
91.63967611,22.07651235
91.63967611,19.72950772
91.63967611,17.38250308
91.63967611,15.03549845
91.63967611,12.98186939
92.27892606,10.34612142
92.27892606,7.999116785
92.27892606,5.65211215
92.27892606,3.305107514
92.27892606,-2.562404074
92.27892606,-4.909408709
92.27892606,-7.256413345
92.49200938,-9.308498318
92.70509269,-11.94733445
92.91817601,-14.87954616
92.70509269,-16.64134372
92.70509269,-18.98834836
92.70509269,-21.33535299
92.70509269,-23.68235763
92.70509269,-26.02936226
92.70509269,-28.3763669
93.34434264,-30.71873929
93.34434264,-33.06574392
93.34434264,-35.41274856
93.34434264,-37.75975319
93.34434264,-40.10675783
93.34434264,-42.16038689
93.55742595,-15.46166508
93.84153704,-44.79716424
93.77050927,-47.73143473
93.77050927,-50.07843937
93.77050927,-52.425444
93.77050927,-54.77244864
93.77050927,-57.11945327
93.77050927,-59.46645791
93.77050927,-61.22671138
94.40975922,-62.39558145
94.40975922,-64.74258609
94.40975922,-67.08959073
94.40975922,-69.43659536
94.40975922,-71.7836
94.40975922,-74.13060463
94.40975922,-76.47760927
94.83592585,-78.82152574
94.83592585,-81.16853037
94.83592585,-83.51553501
94.83592585,-85.86253964
94.83592585,-87.62279312
95.47517579,-89.37841435
95.47517579,-91.72541899
95.47517579,-94.07242362
95.47517579,-96.41942826
95.47517579,-98.76643289
95.90134242,-101.1103494
95.90134242,-103.457354
95.90134242,-105.8043586
95.90134242,-107.8579877
96.54059237,-109.3202333
96.54059237,-111.0804868
97.17984232,-112.836108
98.10320335,-110.2868287
97.81909227,-112.8314758
98.67142553,-101.0902763
98.67142553,-103.4372809
98.67142553,-105.7842856
98.67142553,-107.544539
99.09759216,-89.35216496
99.09759216,-91.69916959
99.09759216,-94.04617423
99.09759216,-96.39317886
99.09759216,-98.7401835
99.80786988,-81.13250179
99.73684211,-84.06677228
99.73684211,-86.12040134
99.52375879,-87.58882332
100.1630087,-65.87439819
100.1630087,-68.22140283
100.1630087,-70.56840746
100.1630087,-72.9154121
100.1630087,-75.26241674
100.1630087,-77.60942137
100.8022587,-48.26723118
100.8022587,-50.61423582
100.8022587,-52.96124045
100.8022587,-55.30824509
100.8022587,-57.65524972
100.8022587,-60.00225436
100.8022587,-62.349259
100.8022587,-64.10951247
101.2284253,-36.52911984
101.2284253,-38.87612448
101.2284253,-41.22312911
101.2284253,-43.57013375
101.2284253,-45.91713838
101.938703,-17.74793582
101.8676753,-20.68220631
101.8676753,-23.02921094
101.8676753,-25.37621558
101.8676753,-27.72322021
101.8676753,-30.07022485
101.8676753,-32.41722948
101.6545919,-34.17902704
102.2938419,-2.48983222
102.2938419,-4.836836855
102.2938419,-7.183841491
102.2938419,-9.530846126
102.2938419,-11.87785076
102.2938419,-14.2248554
102.5069252,2.792472291
102.5069252,-15.98356479
103.1461752,14.53212771
102.9330918,11.59682784
102.9330918,9.249823203
102.9330918,6.902818567
102.9330918,4.555813932
103.3592585,29.20245077
103.3592585,26.85544613
103.3592585,24.5084415
103.3592585,22.16143686
103.3592585,19.81443223
103.3592585,17.46742759
103.9985084,42.11560851
103.9985084,39.76860387
103.9985084,37.42159924
103.9985084,35.0745946
103.9985084,32.72758997
103.7854251,30.96579241
104.4957028,49.16022527
104.424675,46.22595478
104.2115917,44.46415722
105.063925,58.55236136
105.063925,56.20535673
105.063925,53.85835209
105.063925,52.09809862
105.4900916,63.2494588
105.4900916,60.90245416
106.1293416,65.3077201
106.7685915,65.60572793
107.1947582,63.26181146
107.1947582,60.91480682
107.1947582,59.15455334
107.6209248,57.39738803
107.6209248,55.0503834
107.6209248,53.29012992
108.2601747,51.53450869
108.2601747,49.18750405
108.2601747,46.84049942
108.2601747,44.49349478
108.2601747,42.14649015
108.6863414,39.80257368
108.6863414,37.45556904
108.6863414,35.10856441
108.6863414,32.76155977
108.6863414,30.41455513
108.6863414,28.65430166
109.3255913,26.89868043
109.3255913,24.55167579
109.3255913,22.20467116
109.3255913,19.85766652
109.3255913,17.51066189
109.7517579,15.16674541
109.7517579,12.81974078
109.7517579,10.47273614
109.7517579,8.125731509
109.7517579,5.778726874
109.7517579,3.431722238
110.3910079,-3.017908263
110.3910079,-5.364912898
110.3910079,-7.711917534
110.3910079,-10.05892217
110.3910079,-12.4059268
110.3910079,-14.75293144
110.3910079,-17.09993608
110.3910079,-19.44694071
110.8171745,-22.37760834
110.8171745,-24.72461298
110.8171745,-27.07161761
110.8171745,-29.41862225
110.8171745,-31.4722513
111.4564245,-32.93449695
111.4564245,-35.28150159
111.4564245,-37.62850622
111.4564245,-39.97551086
111.4564245,-42.32251549
111.4564245,-44.66952013
111.4564245,-47.01652477
111.4564245,-49.3635294
111.4564245,-51.12378288
111.8825911,-52.88094819
111.8825911,-55.22795283
111.8825911,-57.57495746
111.8825911,-59.9219621
111.8825911,-62.26896673
111.8825911,-64.61597137
111.8825911,-66.962976
111.8825911,-68.72322948
112.521841,-70.47885071
112.521841,-72.82585534
112.521841,-75.17285998
112.521841,-77.51986461
112.9480077,-80.45053225
112.9480077,-82.79753688
112.9480077,-85.14454152
112.9480077,-87.49154615
112.9480077,-89.83855079
112.9480077,-91.59880426
113.5872576,-93.94117665
113.5872576,-96.28818129
113.5872576,-98.63518592
113.5872576,-100.3954394
114.0134242,-102.1526047
114.0134242,-104.4996093
114.6526742,-106.8419817
115.2919241,-106.8373495
115.9311741,-102.7254591
115.7180908,-105.0740079
116.1442574,-95.09614999
116.1442574,-97.44315462
116.1442574,-99.79015926
116.7835074,-83.35649456
116.7835074,-85.7034992
116.7835074,-88.05050383
116.7835074,-90.39750847
116.7835074,-92.45113753
117.209674,-71.61838322
117.209674,-73.96538786
117.209674,-76.31239249
117.209674,-78.65939713
117.209674,-81.00640176
117.8489239,-59.8787278
117.8489239,-62.22573244
117.8489239,-64.57273707
117.8489239,-66.91974171
117.8489239,-69.26674634
118.2750906,-46.96711414
118.2750906,-49.31411878
118.2750906,-51.66112341
118.2750906,-54.00812805
118.2750906,-56.35513268
118.2750906,-58.11538616
118.9853683,-24.66542317
118.9143405,-27.59969365
118.9143405,-29.94669829
118.9143405,-32.29370292
118.9143405,-34.64070756
118.9143405,-36.9877122
118.9143405,-39.33471683
118.9143405,-41.68172147
118.9143405,-43.73535052
118.7012572,-45.2037725
119.3405071,-2.36630566
119.3405071,-4.713310296
119.3405071,-7.060314931
119.3405071,-9.407319566
119.3405071,-11.7543242
119.3405071,-14.10132884
119.3405071,-16.44833347
119.3405071,-18.79533811
119.3405071,-21.14234274
119.5535905,-22.90105214
120.1928404,14.36227869
119.9797571,11.7203544
119.9797571,9.373349762
119.9797571,7.026345127
119.9797571,4.679340492
119.9797571,2.919087015
120.619007,38.12878879
120.4059237,35.19348892
120.4059237,32.84648428
120.4059237,30.49947964
120.4059237,28.15247501
120.4059237,25.80547037
120.4059237,23.45846574
120.4059237,21.1114611
120.4059237,18.76445647
120.4059237,16.41745183
121.0451737,57.4946652
121.0451737,55.14766056
121.0451737,52.80065593
121.0451737,50.45365129
121.0451737,48.10664666
121.0451737,45.75964202
121.0451737,43.41263738
121.0451737,41.06563275
121.5423681,71.58029587
121.4713403,68.64602538
121.4713403,66.29902074
121.4713403,63.95201611
121.4713403,61.60501147
121.4713403,59.55138242
121.258257,39.30692335
122.3236736,90.94874574
122.1105902,88.01344587
122.1105902,85.66644123
122.1105902,83.3194366
122.1105902,80.97243196
122.1105902,78.62542732
122.1105902,76.27842269
122.1105902,74.51816921
122.5367569,103.2720642
122.5367569,100.9250595
122.5367569,98.57805489
122.5367569,96.23105025
122.5367569,93.88404562
123.1760068,110.3177103
123.1760068,107.9707057
123.1760068,105.623701
123.6021734,117.3618124
123.6021734,115.0148077
123.6021734,112.6678031
124.4545067,120.3017445
124.2414234,119.1266981
125.30684,117.374165
125.30684,115.0271604
125.30684,112.9735313
125.8040344,110.336754
125.7330066,107.4024835
125.7330066,105.0554789
125.7330066,103.2952254
126.3722566,102.1263553
126.3722566,99.77935068
126.3722566,97.43234605
126.3722566,95.08534141
126.7984232,92.74142494
126.7984232,90.39442031
126.7984232,88.04741567
126.7984232,85.70041103
126.7984232,83.3534064
126.7984232,81.00640176
126.7984232,78.65939713
127.4376731,76.31702474
127.4376731,73.9700201
127.4376731,71.62301547
127.4376731,69.27601083
127.4376731,66.9290062
127.4376731,64.58200156
127.4376731,62.23499693
127.4376731,60.18136787
127.9348675,57.54459051
127.8638398,54.61032003
127.8638398,52.26331539
127.8638398,49.91631076
127.8638398,47.56930612
127.6507564,46.39425972
128.5030897,44.64018257
128.5030897,42.29317794
128.5030897,39.9461733
128.5030897,37.59916867
128.5030897,35.25216403
128.5030897,32.9051594
128.5030897,30.55815476
128.5030897,28.21115012
128.5030897,25.86414549
128.5030897,24.10389201
128.9292563,22.3467267
128.9292563,19.99972207
128.9292563,17.65271743
128.9292563,15.30571279
128.9292563,12.95870816
128.9292563,10.61170352
128.9292563,8.264698889
128.9292563,5.917694253
129.1423397,3.5722337
129.5685063,-2.292189724
129.5685063,-4.63919436
129.5685063,-6.986198995
129.5685063,-9.33320363
129.5685063,-11.38683269
130.0657007,-14.02361004
129.9946729,-16.95788053
129.9946729,-19.30488517
129.9946729,-21.6518898
129.9946729,-23.99889444
129.9946729,-26.34589907
129.9946729,-28.69290371
129.7815896,-29.86795011
130.6339229,-31.62202726
130.6339229,-33.96903189
130.6339229,-36.31603653
130.6339229,-38.66304116
130.6339229,-41.0100458
130.6339229,-43.35705043
130.6339229,-45.70405507
131.0600895,-48.04797154
131.0600895,-50.39497617
131.0600895,-52.74198081
131.0600895,-54.50223429
131.6993394,-56.84460668
131.6993394,-59.19161131
131.6993394,-61.53861595
131.6993394,-63.88562058
131.6993394,-66.23262522
132.1255061,-69.16329285
132.1255061,-71.51029748
132.5516727,-72.97408722
133.1909227,-71.50257707
133.1909227,-73.84958171
133.9012004,-65.62991854
133.8301726,-68.27081345
133.6170893,-69.73923543
134.327367,-57.41231416
134.2563392,-60.34658465
134.2563392,-62.69358928
134.8955892,-42.15266648
134.8955892,-44.49967111
134.8955892,-46.84667575
134.8955892,-49.19368038
134.8955892,-51.54068502
134.8955892,-53.88768965
135.3217558,-23.37354123
135.3217558,-25.72054586
135.3217558,-28.0675505
135.3217558,-30.41455513
135.3217558,-32.76155977
135.3217558,-35.10856441
135.3217558,-37.45556904
135.3217558,-39.80257368
136.0320335,-8.112864159
135.9610058,-11.04713465
135.9610058,-13.39413928
135.9610058,-15.74114392
135.9610058,-18.08814855
135.9610058,-20.14177761
135.7479224,-21.61019959
136.4582002,14.18676804
136.3871724,11.25249755
136.3871724,8.905492917
136.3871724,6.558488282
136.3871724,4.211483647
136.1740891,3.036437247
136.3871724,-2.242779101
136.3871724,-4.589783736
136.6002557,-6.34849313
137.0264223,38.83443426
137.0264223,36.48742963
137.0264223,34.14042499
137.0264223,31.79342036
137.0264223,29.44641572
137.0264223,27.09941109
137.0264223,24.75240645
137.0264223,22.40540182
137.0264223,20.05839718
137.0264223,17.71139255
137.452589,56.44005719
137.452589,54.09305256
137.452589,51.74604792
137.452589,49.39904329
137.452589,47.05203865
137.452589,44.70503402
137.452589,42.35802938
137.452589,40.5977759
138.0918389,79.91473579
138.0918389,77.56773116
138.0918389,75.22072652
138.0918389,72.87372189
138.0918389,70.52671725
138.0918389,68.17971262
138.0918389,65.83270798
138.0918389,63.48570334
138.0918389,61.13869871
138.0918389,58.79169407
138.5890333,101.0413804
138.5180055,98.10710988
138.5180055,95.76010524
138.5180055,93.41310061
138.5180055,91.06609597
138.5180055,88.71909134
138.5180055,86.3720867
138.5180055,84.02508207
138.5180055,81.97145301
139.1572555,116.301028
139.1572555,113.9540234
139.1572555,111.6070188
139.1572555,109.2600141
139.1572555,106.9130095
139.1572555,104.5660049
139.5834221,133.906651
139.5834221,131.5596463
139.5834221,129.2126417
139.5834221,126.8656371
139.5834221,124.5186324
139.5834221,122.1716278
139.5834221,119.8246232
139.5834221,118.0643697
140.2936998,146.8203234
140.2226721,143.8860529
140.2226721,141.5390483
140.2226721,139.1920437
140.2226721,137.1384146
140.0095887,135.6699926
140.6488387,152.6904085
140.6488387,150.3434038
140.861922,148.5846944
141.501172,156.2170918
141.501172,154.4568383
142.3535052,152.7027611
142.3535052,150.6491321
142.7796719,148.01184
142.7796719,145.6648354
142.7796719,143.3178308
142.7796719,140.9708261
142.7796719,138.6238215
142.9927552,136.8651121
143.4189218,135.1079468
143.4189218,132.7609421
143.4189218,130.4139375
143.4189218,128.0669329
143.4189218,125.7199282
143.4189218,123.3729236
143.4189218,121.025919
143.4189218,119.2656655
143.8450884,117.5085002
143.8450884,115.1614955
143.8450884,112.8144909
143.8450884,110.4674863
143.8450884,108.1204816
143.8450884,105.773477
144.4843384,102.8443534
144.4843384,100.4973488
144.4843384,98.15034418
144.4843384,95.80333954
144.4843384,93.45633491
144.4843384,91.10933027
144.4843384,88.76232563
144.4843384,86.415321
144.4843384,84.06831636
144.4843384,81.72131173
144.2712551,80.54626533
144.910505,78.20389294
144.910505,75.8568883
144.910505,73.50988367
144.910505,71.16287903
144.910505,68.8158744
144.910505,66.46886976
144.910505,64.12186513
144.910505,61.77486049
144.910505,59.42785586
144.910505,57.08085122
144.910505,54.73384659
144.910505,52.68021753
145.549755,50.63122072
145.549755,48.28421609
145.549755,45.93721145
145.549755,43.59020681
145.549755,41.24320218
145.549755,38.89619754
145.549755,36.54919291
145.549755,34.20218827
145.549755,31.85518364
145.9759216,29.51126717
145.9759216,27.16426253
145.9759216,24.8172579
145.9759216,22.47025326
145.9759216,20.12324862
145.9759216,17.77624399
145.9759216,15.42923935
145.9759216,13.08223472
145.9759216,10.73523008
146.6151715,7.806106535
146.6151715,5.4591019
146.6151715,3.405472844
146.6151715,-2.168663165
146.6151715,-4.5156678
146.6151715,-6.862672435
146.6151715,-9.209677071
146.6151715,-11.26330613
147.1123659,-13.90008348
147.0413382,-16.83435397
147.0413382,-19.18135861
147.0413382,-21.52836324
147.0413382,-23.87536788
147.0413382,-26.22237251
147.0413382,-28.56937715
147.0413382,-30.91638178
147.0413382,-33.26338642
147.0413382,-35.61039105
147.0413382,-37.95739569
147.0413382,-40.30440032
147.0413382,-42.65140496
147.6805881,-44.40702619
147.6805881,-46.75403083
147.6805881,-49.10103546
147.6805881,-51.4480401
147.6805881,-53.79504473
147.6805881,-56.14204937
147.6805881,-58.489054
147.6805881,-60.83605864
147.6805881,-63.18306327
147.6805881,-65.53006791
147.6805881,-67.87707254
147.6805881,-70.22407718
147.6805881,-72.57108181
147.6805881,-74.33133529
148.1067547,-76.0885006
148.1067547,-78.43550524
148.1067547,-80.78250987
148.1067547,-83.12951451
148.1067547,-85.47651915
148.1067547,-87.82352378
148.1067547,-90.17052842
148.1067547,-92.51753305
148.7460047,-94.85990544
148.7460047,-97.20691008
148.7460047,-99.55391471
148.7460047,-101.9009193
148.7460047,-104.247924
148.7460047,-106.5949286
148.7460047,-108.9419333
148.7460047,-111.2889379
148.7460047,-113.6359425
148.7460047,-115.9829472
148.7460047,-118.0365762
149.2431991,-120.6733536
149.1721713,-123.6076241
149.1721713,-125.9546287
149.1721713,-128.3016333
149.1721713,-130.648638
149.1721713,-132.9956426
149.1721713,-135.3426472
149.1721713,-137.6896519
149.8114213,-140.6187754
149.8114213,-142.9657801
149.8114213,-145.3127847
149.8114213,-147.6597893
149.8114213,-150.006794
150.2375879,-152.3507104
150.2375879,-154.6977151
150.2375879,-157.0447197
150.2375879,-159.3917243
150.8768378,-162.3208479
150.8768378,-164.6678525
150.6637545,-165.8428989
151.7291711,-166.4219297
152.1553377,-161.4314567
151.9422544,-164.073381
151.9422544,-168.1806391
152.3684211,-152.3352696
152.3684211,-154.6822742
152.3684211,-157.0292789
152.3684211,-159.3762835
153.0786988,-142.9421041
153.007671,-145.8763746
153.007671,-148.2233793
152.7945877,-149.9851768
153.4338376,-122.9899913
153.4338376,-125.3369959
153.4338376,-127.6840005
153.4338376,-130.0310052
153.4338376,-132.3780098
153.4338376,-134.7250144
153.4338376,-137.0720191
153.4338376,-139.4190237
153.6469209,-141.1777331
154.0730876,-100.688815
154.0730876,-103.0358196
154.0730876,-105.3828242
154.0730876,-107.7298289
154.0730876,-110.0768335
154.0730876,-112.4238382
154.0730876,-114.7708428
154.0730876,-117.1178474
154.0730876,-119.4648521
154.0730876,-121.2251055
154.4992542,-83.08319205
154.4992542,-85.43019669
154.4992542,-87.77720132
154.4992542,-90.12420596
154.4992542,-92.47121059
154.4992542,-94.81821523
154.4992542,-97.16521986
154.4992542,-98.92547334
155.1385042,-57.26150882
155.1385042,-59.60851345
155.1385042,-61.95551809
155.1385042,-64.30252272
155.1385042,-66.64952736
155.1385042,-68.99653199
155.1385042,-71.34353663
155.1385042,-73.69054126
155.1385042,-76.0375459
155.1385042,-78.38455053
155.1385042,-80.43817959
155.5646708,-29.09436503
155.5646708,-31.44136966
155.5646708,-33.7883743
155.5646708,-36.13537893
155.5646708,-38.48238357
155.5646708,-40.8293882
155.5646708,-43.17639284
155.5646708,-45.52339747
155.5646708,-47.87040211
155.5646708,-50.21740675
155.5646708,-52.56441138
155.5646708,-54.61804044
156.417004,-8.845273719
156.2039207,-11.48719802
156.2039207,-13.83420265
156.2039207,-16.18120729
156.2039207,-18.52821192
156.2039207,-20.87521656
156.2039207,-23.22222119
156.2039207,-25.56922583
156.2039207,-27.3294793
156.6300874,17.85344809
156.6300874,15.50644345
156.6300874,13.15943882
156.6300874,10.81243418
156.6300874,8.465429548
156.6300874,6.118424913
156.6300874,3.771420278
156.6300874,-2.096091311
156.6300874,-4.443095946
156.6300874,-6.790100582
157.2693373,41.32812669
157.2693373,38.98112205
157.2693373,36.63411742
157.2693373,34.28711278
157.2693373,31.94010815
157.2693373,29.59310351
157.2693373,27.24609888
157.2693373,24.89909424
157.2693373,22.55208961
157.2693373,20.49846055
157.7665317,55.41375736
157.6955039,52.47948687
157.6955039,50.13248224
157.6955039,47.7854776
157.6955039,45.43847296
157.6955039,43.38484391
158.3347539,74.19391199
158.3347539,71.84690736
158.3347539,69.49990272
158.3347539,67.15289809
158.3347539,64.80589345
158.3347539,62.45888882
158.3347539,60.11188418
158.3347539,58.3516307
158.7609205,88.27902797
158.7609205,85.93202333
158.7609205,83.5850187
158.7609205,81.23801406
158.7609205,78.89100943
158.7609205,76.54400479
159.4711982,94.1516865
159.4001705,91.51079159
159.1870872,90.04236961
159.8973649,100.0222863
159.8263371,97.08801576
160.465587,102.3734084
160.465587,100.613155
160.8917537,98.85598965
161.5310036,95.9268661
161.5310036,93.57986146
161.5310036,91.23285683
161.5310036,88.88585219
162.028198,85.95569926
161.9571703,83.02142877
161.9571703,80.67442413
161.9571703,78.3274195
161.9571703,75.98041486
161.9571703,74.22016139
162.5964202,73.05129132
162.5964202,70.70428668
162.5964202,68.35728205
162.5964202,66.01027741
162.5964202,63.66327277
162.8095035,61.6111878
163.0225868,58.97235167
163.0225868,56.62534703
163.0225868,54.2783424
163.0225868,51.93133776
163.0225868,49.58433313
163.0225868,47.23732849
163.0225868,44.89032386
163.0225868,43.13007038
163.6618368,41.37444915
163.6618368,39.02744451
163.6618368,36.68043988
163.6618368,34.33343524
163.6618368,31.98643061
163.6618368,29.63942597
163.6618368,27.29242134
163.6618368,24.9454167
163.6618368,22.59841207
164.0880034,19.66774444
164.0880034,17.3207398
164.0880034,14.97373517
164.0880034,12.62673053
164.0880034,10.27972589
164.0880034,7.932721259
164.0880034,5.879092203
164.7272534,3.830095393
164.7272534,-2.037416195
164.7272534,-4.38442083
164.7272534,-6.731425466
164.7272534,-9.078430101
164.7272534,-11.42543474
164.7272534,-13.77243937
164.7272534,-16.11944401
164.7272534,-17.87969748
165.15342,-19.6368628
165.15342,-21.98386743
165.15342,-24.33087207
165.15342,-26.6778767
165.15342,-29.02488134
165.15342,-31.37188597
165.15342,-33.71889061
165.15342,-36.06589524
165.15342,-38.41289988
165.15342,-40.75990451
165.7926699,-43.68902806
165.7926699,-46.0360327
165.7926699,-48.38303733
165.7926699,-50.73004197
165.7926699,-53.0770466
165.7926699,-55.42405124
165.5795866,-56.59909764
166.2188366,-58.35471887
166.2188366,-60.7017235
166.2188366,-63.04872814
166.2188366,-65.39573277
166.2188366,-67.74273741
166.2188366,-70.08974205
166.2188366,-72.43674668
166.2188366,-74.49037574
166.8580865,-77.12612371
166.8580865,-79.47312834
166.8580865,-81.82013298
166.8580865,-84.16713761
166.8580865,-86.51414225
166.8580865,-88.86114688
166.8580865,-91.20815152
167.2842531,-93.55206799
167.2842531,-95.89907262
167.2842531,-98.24607726
167.2842531,-100.0063307
167.9235031,-102.3487031
167.9235031,-104.6957078
167.9235031,-107.0427124
167.9235031,-109.389717
168.4206975,-112.1242862
169.202003,-112.9009595
169.6281696,-108.4972376
169.4150863,-111.1391619
170.125364,-101.7459965
170.0543362,-104.6802669
170.0543362,-106.733896
170.4805029,-93.52890676
170.4805029,-95.87591139
170.4805029,-98.22291603
170.6935862,-99.98162542
171.1197528,-78.26874438
171.1197528,-80.61574902
171.1197528,-82.96275365
171.1197528,-85.30975829
171.1197528,-87.65676292
171.1197528,-90.00376756
171.1197528,-91.76402104
171.5459195,-60.66312145
171.5459195,-63.01012609
171.5459195,-65.35713073
171.5459195,-67.70413536
171.5459195,-70.05114
171.5459195,-72.39814463
171.5459195,-74.74514927
171.5459195,-76.50540274
172.2561972,-46.5759467
